,Mw
0,8.329531518365474
1,8.34082422839112
2,8.342390541530051
3,8.31881558335644
4,8.314459972689072
5,8.309475172754471
6,8.316674292343059
7,8.322552748836952
8,8.335232558414575
9,8.341395293662398
10,8.344803792459217
11,8.328487560795391
12,8.332183978553516
13,8.385611083854318
14,8.380744641753054
15,8.380088906921284
16,8.37487103745693
17,8.38273316889715
18,8.386529695429953
19,8.377264357486307
20,8.386028324270718
21,8.390501996539985
22,8.376687646548223
23,8.37615097485207
24,8.38581574677412
25,8.374003296357799
26,8.371138593837006
27,8.382599822355349
28,8.367503632422288
29,8.385333803057296
30,8.385830363244086
31,8.381826546395683
32,8.375462209504633
33,8.361239898185218
34,8.3902555565429
35,8.391400463379401
36,8.3929225764392
37,8.391960223518712
38,8.401812940681715
39,8.405211835199704
40,8.401453358155916
41,8.38506739394478
42,8.396977467489641
43,8.40264072269192
44,8.394517565348341
45,8.395015281881847
46,8.40819000072964
47,8.39595976635707
48,8.402417078596525
49,8.415432395642089
50,8.40463693466095
51,8.417153044737844
52,8.420733161549762
53,8.417389579151234
54,8.419653626051698
55,8.423740173511927
56,8.422167839765336
57,8.419211161186158
58,8.417334587582754
59,8.431217190732553
60,8.427991213929655
61,8.43978838981932
62,8.41677274658495
63,8.451163202643812
64,8.45025729724151
65,8.45657735847524
66,8.453295571452319
67,8.456946472964894
68,8.446052530799737
69,8.45230735540779
70,8.44863328438851
71,8.450478133632458
72,8.458400657644908
73,8.443962387423571
74,8.453611168726201
75,8.473361674242273
76,8.490240751659798
77,8.473428448116508
78,8.483842958835638
79,8.485735633833887
80,8.499031933172414
81,8.496452212969775
82,8.499268541097731
83,8.505615570704784
84,8.510424360052276
85,8.503067149710628
86,8.500890888292279
87,8.51271791108757
88,8.508306641988955
89,8.49979832935777
90,8.508376084281426
91,8.486656369851893
92,8.496825073855785
93,8.470537175781654
94,8.4740886625172
95,8.483534182536541
96,8.473184052360025
97,8.474071010391835
98,8.465752858958783
99,8.46215914105484
